"constraint_name","table_name","constraint_type","column_name","foreign_table_name","foreign_column_name","update_rule","delete_rule","check_clause"
"2200_32769_1_not_null","app_users","CHECK",,,,,,"id IS NOT NULL"
"2200_32769_2_not_null","app_users","CHECK",,,,,,"email IS NOT NULL"
"2200_32769_3_not_null","app_users","CHECK",,,,,,"password_hash IS NOT NULL"
"2200_32769_4_not_null","app_users","CHECK",,,,,,"is_active IS NOT NULL"
"2200_32769_5_not_null","app_users","CHECK",,,,,,"created_at IS NOT NULL"
"2200_32769_6_not_null","app_users","CHECK",,,,,,"updated_at IS NOT NULL"
"app_users_pkey","app_users","PRIMARY KEY","id","app_users","id",,,
"app_users_email_key","app_users","UNIQUE","email","app_users","email",,,
"2200_32809_1_not_null","audit_log","CHECK",,,,,,"id IS NOT NULL"
"2200_32809_3_not_null","audit_log","CHECK",,,,,,"action_key IS NOT NULL"
"2200_32809_4_not_null","audit_log","CHECK",,,,,,"entity_type IS NOT NULL"
"2200_32809_8_not_null","audit_log","CHECK",,,,,,"created_at IS NOT NULL"
"audit_log_user_id_fkey","audit_log","FOREIGN KEY","user_id","app_users","id","NO ACTION","NO ACTION",
"audit_log_pkey","audit_log","PRIMARY KEY","id","audit_log","id",,,
"2200_73769_1_not_null","cpq_availability","CHECK",,,,,,"cpq_sku_rule_id IS NOT NULL"
"2200_73769_2_not_null","cpq_availability","CHECK",,,,,,"cpq_country_id IS NOT NULL"
"2200_73769_3_not_null","cpq_availability","CHECK",,,,,,"available IS NOT NULL"
"2200_73769_4_not_null","cpq_availability","CHECK",,,,,,"updated_at IS NOT NULL"
"cpq_availability_cpq_country_id_fkey","cpq_availability","FOREIGN KEY","cpq_country_id","cpq_countries","id","NO ACTION","CASCADE",
"cpq_availability_cpq_sku_rule_id_fkey","cpq_availability","FOREIGN KEY","cpq_sku_rule_id","cpq_sku_rules","id","NO ACTION","CASCADE",
"cpq_availability_pkey","cpq_availability","PRIMARY KEY","cpq_sku_rule_id","cpq_availability","cpq_country_id",,,
"cpq_availability_pkey","cpq_availability","PRIMARY KEY","cpq_country_id","cpq_availability","cpq_sku_rule_id",,,
"cpq_availability_pkey","cpq_availability","PRIMARY KEY","cpq_country_id","cpq_availability","cpq_country_id",,,
"cpq_availability_pkey","cpq_availability","PRIMARY KEY","cpq_sku_rule_id","cpq_availability","cpq_sku_rule_id",,,
"2200_73729_1_not_null","cpq_countries","CHECK",,,,,,"id IS NOT NULL"
"2200_73729_2_not_null","cpq_countries","CHECK",,,,,,"country IS NOT NULL"
"2200_73729_3_not_null","cpq_countries","CHECK",,,,,,"region IS NOT NULL"
"2200_73729_4_not_null","cpq_countries","CHECK",,,,,,"brake_type IS NOT NULL"
"2200_73729_5_not_null","cpq_countries","CHECK",,,,,,"created_at IS NOT NULL"
"2200_73729_6_not_null","cpq_countries","CHECK",,,,,,"updated_at IS NOT NULL"
"cpq_countries_brake_type_check","cpq_countries","CHECK",,"cpq_countries","brake_type",,,"(brake_type = ANY (ARRAY['reverse'::text, 'non_reverse'::text]))"
"cpq_countries_pkey","cpq_countries","PRIMARY KEY","id","cpq_countries","id",,,
"cpq_countries_country_key","cpq_countries","UNIQUE","country","cpq_countries","country",,,
"2200_114712_1_not_null","cpq_import_row_translations","CHECK",,,,,,"id IS NOT NULL"
"2200_114712_2_not_null","cpq_import_row_translations","CHECK",,,,,,"cpq_import_row_id IS NOT NULL"
"2200_114712_3_not_null","cpq_import_row_translations","CHECK",,,,,,"locale IS NOT NULL"
"2200_114712_4_not_null","cpq_import_row_translations","CHECK",,,,,,"translated_value IS NOT NULL"
"2200_114712_5_not_null","cpq_import_row_translations","CHECK",,,,,,"created_at IS NOT NULL"
"2200_114712_6_not_null","cpq_import_row_translations","CHECK",,,,,,"updated_at IS NOT NULL"
"cpq_import_row_translations_cpq_import_row_id_fkey","cpq_import_row_translations","FOREIGN KEY","cpq_import_row_id","cpq_import_rows","id","NO ACTION","CASCADE",
"cpq_import_row_translations_created_by_fkey","cpq_import_row_translations","FOREIGN KEY","created_by","app_users","id","NO ACTION","NO ACTION",
"cpq_import_row_translations_updated_by_fkey","cpq_import_row_translations","FOREIGN KEY","updated_by","app_users","id","NO ACTION","NO ACTION",
"cpq_import_row_translations_pkey","cpq_import_row_translations","PRIMARY KEY","id","cpq_import_row_translations","id",,,
"2200_65596_10_not_null","cpq_import_rows","CHECK",,,,,,"created_at IS NOT NULL"
"2200_65596_16_not_null","cpq_import_rows","CHECK",,,,,,"is_active IS NOT NULL"
"2200_65596_19_not_null","cpq_import_rows","CHECK",,,,,,"updated_at IS NOT NULL"
"2200_65596_1_not_null","cpq_import_rows","CHECK",,,,,,"id IS NOT NULL"
"2200_65596_3_not_null","cpq_import_rows","CHECK",,,,,,"row_number IS NOT NULL"
"2200_65596_8_not_null","cpq_import_rows","CHECK",,,,,,"status IS NOT NULL"
"cpq_import_rows_status_check","cpq_import_rows","CHECK",,"cpq_import_rows","status",,,"(status = ANY (ARRAY['imported'::text, 'skipped'::text, 'error'::text]))"
"cpq_import_rows_import_run_id_fkey","cpq_import_rows","FOREIGN KEY","import_run_id","cpq_import_runs","id","NO ACTION","CASCADE",
"cpq_import_rows_updated_by_fkey","cpq_import_rows","FOREIGN KEY","updated_by","app_users","id","NO ACTION","NO ACTION",
"cpq_import_rows_pkey","cpq_import_rows","PRIMARY KEY","id","cpq_import_rows","id",,,
"2200_65575_10_not_null","cpq_import_runs","CHECK",,,,,,"rows_read IS NOT NULL"
"2200_65575_11_not_null","cpq_import_runs","CHECK",,,,,,"rows_imported IS NOT NULL"
"2200_65575_12_not_null","cpq_import_runs","CHECK",,,,,,"rows_skipped IS NOT NULL"
"2200_65575_13_not_null","cpq_import_runs","CHECK",,,,,,"rows_deactivated IS NOT NULL"
"2200_65575_14_not_null","cpq_import_runs","CHECK",,,,,,"rows_inserted IS NOT NULL"
"2200_65575_15_not_null","cpq_import_runs","CHECK",,,,,,"status IS NOT NULL"
"2200_65575_1_not_null","cpq_import_runs","CHECK",,,,,,"id IS NOT NULL"
"2200_65575_20_not_null","cpq_import_runs","CHECK",,,,,,"started_at IS NOT NULL"
"2200_65575_22_not_null","cpq_import_runs","CHECK",,,,,,"is_dry_run IS NOT NULL"
"2200_65575_2_not_null","cpq_import_runs","CHECK",,,,,,"file_name IS NOT NULL"
"2200_65575_3_not_null","cpq_import_runs","CHECK",,,,,,"selected_line IS NOT NULL"
"2200_65575_4_not_null","cpq_import_runs","CHECK",,,,,,"electric_type IS NOT NULL"
"2200_65575_5_not_null","cpq_import_runs","CHECK",,,,,,"is_special IS NOT NULL"
"2200_65575_7_not_null","cpq_import_runs","CHECK",,,,,,"character_17 IS NOT NULL"
"2200_65575_8_not_null","cpq_import_runs","CHECK",,,,,,"uploaded_by IS NOT NULL"
"2200_65575_9_not_null","cpq_import_runs","CHECK",,,,,,"uploaded_at IS NOT NULL"
"cpq_import_runs_character_17_check","cpq_import_runs","CHECK",,"cpq_import_runs","character_17",,,"(character_17 ~ '^[A-Z0-9]$'::text)"
"cpq_import_runs_status_check","cpq_import_runs","CHECK",,"cpq_import_runs","status",,,"(status = ANY (ARRAY['created'::text, 'completed'::text, 'failed'::text]))"
"cpq_import_runs_uploaded_by_fkey","cpq_import_runs","FOREIGN KEY","uploaded_by","app_users","id","NO ACTION","NO ACTION",
"cpq_import_runs_pkey","cpq_import_runs","PRIMARY KEY","id","cpq_import_runs","id",,,
"2200_106497_10_not_null","cpq_product_assets","CHECK",,,,,,"updated_at IS NOT NULL"
"2200_106497_1_not_null","cpq_product_assets","CHECK",,,,,,"id IS NOT NULL"
"2200_106497_2_not_null","cpq_product_assets","CHECK",,,,,,"cpq_sku_rule_id IS NOT NULL"
"2200_106497_3_not_null","cpq_product_assets","CHECK",,,,,,"asset_url IS NOT NULL"
"2200_106497_7_not_null","cpq_product_assets","CHECK",,,,,,"selected_by IS NOT NULL"
"2200_106497_8_not_null","cpq_product_assets","CHECK",,,,,,"selected_at IS NOT NULL"
"cpq_product_assets_cpq_sku_rule_id_fkey","cpq_product_assets","FOREIGN KEY","cpq_sku_rule_id","cpq_sku_rules","id","NO ACTION","CASCADE",
"cpq_product_assets_selected_by_fkey","cpq_product_assets","FOREIGN KEY","selected_by","app_users","id","NO ACTION","NO ACTION",
"cpq_product_assets_updated_by_fkey","cpq_product_assets","FOREIGN KEY","updated_by","app_users","id","NO ACTION","NO ACTION",
"cpq_product_assets_pkey","cpq_product_assets","PRIMARY KEY","id","cpq_product_assets","id",,,
"cpq_product_assets_cpq_sku_rule_id_key","cpq_product_assets","UNIQUE","cpq_sku_rule_id","cpq_product_assets","cpq_sku_rule_id",,,
"2200_114689_1_not_null","cpq_product_attributes","CHECK",,,,,,"id IS NOT NULL"
"2200_114689_2_not_null","cpq_product_attributes","CHECK",,,,,,"cpq_product_id IS NOT NULL"
"2200_114689_3_not_null","cpq_product_attributes","CHECK",,,,,,"option_name IS NOT NULL"
"2200_114689_4_not_null","cpq_product_attributes","CHECK",,,,,,"cpq_import_row_id IS NOT NULL"
"2200_114689_5_not_null","cpq_product_attributes","CHECK",,,,,,"created_at IS NOT NULL"
"2200_114689_6_not_null","cpq_product_attributes","CHECK",,,,,,"updated_at IS NOT NULL"
"cpq_product_attributes_cpq_import_row_id_fkey","cpq_product_attributes","FOREIGN KEY","cpq_import_row_id","cpq_import_rows","id","NO ACTION","RESTRICT",
"cpq_product_attributes_cpq_product_id_fkey","cpq_product_attributes","FOREIGN KEY","cpq_product_id","cpq_products","id","NO ACTION","CASCADE",
"cpq_product_attributes_pkey","cpq_product_attributes","PRIMARY KEY","id","cpq_product_attributes","id",,,
"2200_65613_11_not_null","cpq_products","CHECK",,,,,,"sku_code IS NOT NULL"
"2200_65613_1_not_null","cpq_products","CHECK",,,,,,"id IS NOT NULL"
"2200_65613_45_not_null","cpq_products","CHECK",,,,,,"created_at IS NOT NULL"
"cpq_products_created_by_fkey","cpq_products","FOREIGN KEY","created_by","app_users","id","NO ACTION","NO ACTION",
"cpq_products_import_run_id_fkey","cpq_products","FOREIGN KEY","import_run_id","cpq_import_runs","id","NO ACTION","NO ACTION",
"cpq_products_pkey","cpq_products","PRIMARY KEY","id","cpq_products","id",,,
"2200_73743_15_not_null","cpq_sku_rules","CHECK",,,,,,"bc_status IS NOT NULL"
"2200_73743_16_not_null","cpq_sku_rules","CHECK",,,,,,"is_active IS NOT NULL"
"2200_73743_1_not_null","cpq_sku_rules","CHECK",,,,,,"id IS NOT NULL"
"2200_73743_20_not_null","cpq_sku_rules","CHECK",,,,,,"created_at IS NOT NULL"
"2200_73743_21_not_null","cpq_sku_rules","CHECK",,,,,,"updated_at IS NOT NULL"
"2200_73743_3_not_null","cpq_sku_rules","CHECK",,,,,,"sku_code IS NOT NULL"
"2200_73743_4_not_null","cpq_sku_rules","CHECK",,,,,,"cpq_ruleset IS NOT NULL"
"2200_73743_5_not_null","cpq_sku_rules","CHECK",,,,,,"brake_type IS NOT NULL"
"cpq_sku_rules_bc_status_check","cpq_sku_rules","CHECK",,"cpq_sku_rules","bc_status",,,"(bc_status = ANY (ARRAY[''::text, 'ok'::text, 'nok'::text]))"
"cpq_sku_rules_brake_type_check","cpq_sku_rules","CHECK",,"cpq_sku_rules","brake_type",,,"(brake_type = ANY (ARRAY['reverse'::text, 'non_reverse'::text]))"
"cpq_sku_rules_cpq_product_id_fkey","cpq_sku_rules","FOREIGN KEY","cpq_product_id","cpq_products","id","NO ACTION","SET NULL",
"cpq_sku_rules_created_by_fkey","cpq_sku_rules","FOREIGN KEY","created_by","app_users","id","NO ACTION","NO ACTION",
"cpq_sku_rules_pkey","cpq_sku_rules","PRIMARY KEY","id","cpq_sku_rules","id",,,
"2200_65555_1_not_null","feature_flag_audit","CHECK",,,,,,"id IS NOT NULL"
"2200_65555_2_not_null","feature_flag_audit","CHECK",,,,,,"feature_flag_id IS NOT NULL"
"2200_65555_3_not_null","feature_flag_audit","CHECK",,,,,,"flag_key IS NOT NULL"
"2200_65555_5_not_null","feature_flag_audit","CHECK",,,,,,"new_enabled IS NOT NULL"
"2200_65555_6_not_null","feature_flag_audit","CHECK",,,,,,"updated_at IS NOT NULL"
"feature_flag_audit_feature_flag_id_fkey","feature_flag_audit","FOREIGN KEY","feature_flag_id","feature_flags","id","NO ACTION","CASCADE",
"feature_flag_audit_updated_by_fkey","feature_flag_audit","FOREIGN KEY","updated_by","app_users","id","NO ACTION","NO ACTION",
"feature_flag_audit_pkey","feature_flag_audit","PRIMARY KEY","id","feature_flag_audit","id",,,
"2200_65537_1_not_null","feature_flags","CHECK",,,,,,"id IS NOT NULL"
"2200_65537_2_not_null","feature_flags","CHECK",,,,,,"flag_key IS NOT NULL"
"2200_65537_3_not_null","feature_flags","CHECK",,,,,,"flag_name IS NOT NULL"
"2200_65537_4_not_null","feature_flags","CHECK",,,,,,"description IS NOT NULL"
"2200_65537_5_not_null","feature_flags","CHECK",,,,,,"enabled IS NOT NULL"
"2200_65537_6_not_null","feature_flags","CHECK",,,,,,"updated_at IS NOT NULL"
"feature_flags_updated_by_fkey","feature_flags","FOREIGN KEY","updated_by","app_users","id","NO ACTION","NO ACTION",
"feature_flags_pkey","feature_flags","PRIMARY KEY","id","feature_flags","id",,,
"feature_flags_flag_key_key","feature_flags","UNIQUE","flag_key","feature_flags","flag_key",,,
"2200_131073_1_not_null","permissions","CHECK",,,,,,"id IS NOT NULL"
"2200_131073_2_not_null","permissions","CHECK",,,,,,"permission_key IS NOT NULL"
"2200_131073_3_not_null","permissions","CHECK",,,,,,"permission_name IS NOT NULL"
"2200_131073_5_not_null","permissions","CHECK",,,,,,"created_at IS NOT NULL"
"permissions_pkey","permissions","PRIMARY KEY","id","permissions","id",,,
"permissions_permission_key_key","permissions","UNIQUE","permission_key","permissions","permission_key",,,
"2200_131084_1_not_null","role_permissions","CHECK",,,,,,"role_key IS NOT NULL"
"2200_131084_2_not_null","role_permissions","CHECK",,,,,,"permission_id IS NOT NULL"
"role_permissions_permission_id_fkey","role_permissions","FOREIGN KEY","permission_id","permissions","id","NO ACTION","CASCADE",
"role_permissions_role_key_fkey","role_permissions","FOREIGN KEY","role_key","roles","role_key","NO ACTION","CASCADE",
"role_permissions_pkey","role_permissions","PRIMARY KEY","permission_id","role_permissions","permission_id",,,
"role_permissions_pkey","role_permissions","PRIMARY KEY","role_key","role_permissions","role_key",,,
"role_permissions_pkey","role_permissions","PRIMARY KEY","role_key","role_permissions","permission_id",,,
"role_permissions_pkey","role_permissions","PRIMARY KEY","permission_id","role_permissions","role_key",,,
"2200_32783_1_not_null","roles","CHECK",,,,,,"id IS NOT NULL"
"2200_32783_2_not_null","roles","CHECK",,,,,,"role_key IS NOT NULL"
"2200_32783_3_not_null","roles","CHECK",,,,,,"role_name IS NOT NULL"
"roles_pkey","roles","PRIMARY KEY","id","roles","id",,,
"roles_role_key_key","roles","UNIQUE","role_key","roles","role_key",,,
"2200_131121_1_not_null","sku_digit_option_config","CHECK",,,,,,"id IS NOT NULL"
"2200_131121_2_not_null","sku_digit_option_config","CHECK",,,,,,"digit_position IS NOT NULL"
"2200_131121_3_not_null","sku_digit_option_config","CHECK",,,,,,"option_name IS NOT NULL"
"2200_131121_4_not_null","sku_digit_option_config","CHECK",,,,,,"is_required IS NOT NULL"
"2200_131121_5_not_null","sku_digit_option_config","CHECK",,,,,,"selection_mode IS NOT NULL"
"2200_131121_6_not_null","sku_digit_option_config","CHECK",,,,,,"is_active IS NOT NULL"
"2200_131121_7_not_null","sku_digit_option_config","CHECK",,,,,,"created_at IS NOT NULL"
"2200_131121_8_not_null","sku_digit_option_config","CHECK",,,,,,"updated_at IS NOT NULL"
"sku_digit_option_config_digit_position_check","sku_digit_option_config","CHECK",,"sku_digit_option_config","digit_position",,,"((digit_position >= 1) AND (digit_position <= 30))"
"sku_digit_option_config_selection_mode_check","sku_digit_option_config","CHECK",,"sku_digit_option_config","selection_mode",,,"(selection_mode = ANY (ARRAY['single'::text, 'multi'::text]))"
"sku_digit_option_config_pkey","sku_digit_option_config","PRIMARY KEY","id","sku_digit_option_config","id",,,
"sku_digit_option_config_digit_position_key","sku_digit_option_config","UNIQUE","digit_position","sku_digit_option_config","digit_position",,,
"2200_131140_1_not_null","sku_generation_dependency_rules","CHECK",,,,,,"id IS NOT NULL"
"2200_131140_2_not_null","sku_generation_dependency_rules","CHECK",,,,,,"source_digit_position IS NOT NULL"
"2200_131140_3_not_null","sku_generation_dependency_rules","CHECK",,,,,,"target_digit_position IS NOT NULL"
"2200_131140_4_not_null","sku_generation_dependency_rules","CHECK",,,,,,"rule_type IS NOT NULL"
"2200_131140_5_not_null","sku_generation_dependency_rules","CHECK",,,,,,"active IS NOT NULL"
"2200_131140_6_not_null","sku_generation_dependency_rules","CHECK",,,,,,"sort_order IS NOT NULL"
"2200_131140_8_not_null","sku_generation_dependency_rules","CHECK",,,,,,"created_at IS NOT NULL"
"2200_131140_9_not_null","sku_generation_dependency_rules","CHECK",,,,,,"updated_at IS NOT NULL"
"sku_generation_dependency_rules_rule_type_check","sku_generation_dependency_rules","CHECK",,"sku_generation_dependency_rules","rule_type",,,"(rule_type = 'match_code'::text)"
"sku_generation_dependency_rules_source_digit_position_check","sku_generation_dependency_rules","CHECK",,"sku_generation_dependency_rules","source_digit_position",,,"((source_digit_position >= 1) AND (source_digit_position <= 30))"
"sku_generation_dependency_rules_target_digit_position_check","sku_generation_dependency_rules","CHECK",,"sku_generation_dependency_rules","target_digit_position",,,"((target_digit_position >= 1) AND (target_digit_position <= 30))"
"sku_generation_dependency_rules_pkey","sku_generation_dependency_rules","PRIMARY KEY","id","sku_generation_dependency_rules","id",,,
"sku_generation_dependency_rul_source_digit_position_target__key","sku_generation_dependency_rules","UNIQUE","source_digit_position","sku_generation_dependency_rules","rule_type",,,
"sku_generation_dependency_rul_source_digit_position_target__key","sku_generation_dependency_rules","UNIQUE","rule_type","sku_generation_dependency_rules","target_digit_position",,,
"sku_generation_dependency_rul_source_digit_position_target__key","sku_generation_dependency_rules","UNIQUE","source_digit_position","sku_generation_dependency_rules","source_digit_position",,,
"sku_generation_dependency_rul_source_digit_position_target__key","sku_generation_dependency_rules","UNIQUE","source_digit_position","sku_generation_dependency_rules","target_digit_position",,,
"sku_generation_dependency_rul_source_digit_position_target__key","sku_generation_dependency_rules","UNIQUE","target_digit_position","sku_generation_dependency_rules","rule_type",,,
"sku_generation_dependency_rul_source_digit_position_target__key","sku_generation_dependency_rules","UNIQUE","target_digit_position","sku_generation_dependency_rules","source_digit_position",,,
"sku_generation_dependency_rul_source_digit_position_target__key","sku_generation_dependency_rules","UNIQUE","target_digit_position","sku_generation_dependency_rules","target_digit_position",,,
"sku_generation_dependency_rul_source_digit_position_target__key","sku_generation_dependency_rules","UNIQUE","rule_type","sku_generation_dependency_rules","rule_type",,,
"sku_generation_dependency_rul_source_digit_position_target__key","sku_generation_dependency_rules","UNIQUE","rule_type","sku_generation_dependency_rules","source_digit_position",,,
"2200_24619_1_not_null","sku_rules","CHECK",,,,,,"id IS NOT NULL"
"2200_24619_2_not_null","sku_rules","CHECK",,,,,,"digit_position IS NOT NULL"
"2200_24619_3_not_null","sku_rules","CHECK",,,,,,"option_name IS NOT NULL"
"2200_24619_4_not_null","sku_rules","CHECK",,,,,,"code_value IS NOT NULL"
"2200_24619_5_not_null","sku_rules","CHECK",,,,,,"choice_value IS NOT NULL"
"2200_24619_7_not_null","sku_rules","CHECK",,,,,,"is_active IS NOT NULL"
"chk_code_value_format","sku_rules","CHECK",,"sku_rules","code_value",,,"(((digit_position = 0) AND (code_value = '-'::text)) OR ((digit_position > 0) AND (code_value ~ '^[A-Z0-9]$'::text)))"
"chk_code_value_format","sku_rules","CHECK",,"sku_rules","digit_position",,,"(((digit_position = 0) AND (code_value = '-'::text)) OR ((digit_position > 0) AND (code_value ~ '^[A-Z0-9]$'::text)))"
"sku_rules_pkey","sku_rules","PRIMARY KEY","id","sku_rules","id",,,
"2200_131101_1_not_null","user_permissions","CHECK",,,,,,"user_id IS NOT NULL"
"2200_131101_2_not_null","user_permissions","CHECK",,,,,,"permission_id IS NOT NULL"
"2200_131101_3_not_null","user_permissions","CHECK",,,,,,"granted IS NOT NULL"
"2200_131101_4_not_null","user_permissions","CHECK",,,,,,"created_at IS NOT NULL"
"2200_131101_5_not_null","user_permissions","CHECK",,,,,,"updated_at IS NOT NULL"
"user_permissions_permission_id_fkey","user_permissions","FOREIGN KEY","permission_id","permissions","id","NO ACTION","CASCADE",
"user_permissions_user_id_fkey","user_permissions","FOREIGN KEY","user_id","app_users","id","NO ACTION","CASCADE",
"user_permissions_pkey","user_permissions","PRIMARY KEY","user_id","user_permissions","permission_id",,,
"user_permissions_pkey","user_permissions","PRIMARY KEY","user_id","user_permissions","user_id",,,
"user_permissions_pkey","user_permissions","PRIMARY KEY","permission_id","user_permissions","permission_id",,,
"user_permissions_pkey","user_permissions","PRIMARY KEY","permission_id","user_permissions","user_id",,,
"2200_32793_1_not_null","user_roles","CHECK",,,,,,"user_id IS NOT NULL"
"2200_32793_2_not_null","user_roles","CHECK",,,,,,"role_id IS NOT NULL"
"user_roles_role_id_fkey","user_roles","FOREIGN KEY","role_id","roles","id","NO ACTION","CASCADE",
"user_roles_user_id_fkey","user_roles","FOREIGN KEY","user_id","app_users","id","NO ACTION","CASCADE",
"user_roles_pkey","user_roles","PRIMARY KEY","user_id","user_roles","role_id",,,
"user_roles_pkey","user_roles","PRIMARY KEY","user_id","user_roles","user_id",,,
"user_roles_pkey","user_roles","PRIMARY KEY","role_id","user_roles","role_id",,,
"user_roles_pkey","user_roles","PRIMARY KEY","role_id","user_roles","user_id",,,
